Date/Time of Report: 3/18/2025 10:27:55,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 1/1/2025 12:19:40 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
9:57:18,6200,FIC_S101,DEVLOW,ACK,,CL-1G PVC Slurry Flow,,
9:57:12,6200,TI_4251N,PVHIHI,OK,H 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,11.9382,DEGC
9:57:12,6200,FIC_S101,DEVLOW,,H 00,CL-1G PVC Slurry Flow,-2.15265,m³/h
9:57:07,6100,MY_H701B,CHANGE,,,PIDA.SP,3.3,t/h
9:56:43,6200,FIC_S101,CHANGE,,,PIDA.SP,35,m³/h
9:55:38,6200,TI_4251N,PVHIHI,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:55:34,6200,TI_4251N,PVHIHI,,H 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,13.0065,DEGC
9:55:33,6300,LI_W705,PVHIGH,ACK,,TK-6H Mother Liquid Level,,
9:55:31,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:55:28,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.9654,DEGC
9:55:01,4400,LI_4401A,PVLOW,OK,L 00,T-4401A Level,41.0043,%
9:54:58,6300,LI_W705,PVHIGH,,L 00,TK-6H Mother Liquid Level,75.118,%
9:54:54,6100,PU_16B,CHANGE,,,devctla.gop,S0,
9:54:54,6100,PU_16B,CHANGE,,,devctla.gop,S0,
9:53:08,6100,TIC_WA03,CHANGE,,,pida.modeattr,PROGRAM,
9:53:07,6100,TIC_WA03,CHANGE,,,pida.mode,MAN,
9:53:02,6100,TIC_WA03,CHANGE,,,PIDA.SP,70,DEGC
9:52:59,6100,TIC_WA03,CHANGE,,,pida.mode,AUTO,
9:52:58,6100,TIC_WA03,CHANGE,,,PIDA.OP,78.178,%
9:52:58,6100,TIC_WA03,CHANGE,,,PIDA.OP,79.178,%
9:52:58,6100,TIC_WA03,CHANGE,,,PIDA.OP,80.178,%
9:52:40,4400,LI_4401A,PVLOW,ACK,,T-4401A Level,,
9:52:33,4400,LI_4401A,PVLOW,,L 00,T-4401A Level,39.9899,%
9:52:20,6100,TIC_WA03,CHANGE,,,PIDA.OP,81.178,%
9:52:14,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.994,AMp
9:52:03,6100,TIC_WA03,CHANGE,,,PIDA.OP,91.178,%
9:52:04,6100,TIC_WA03,CHANGE,,,PIDA.OP,101.178,%
9:52:03,6100,TIC_WA03,CHANGE,,,PIDA.OP,102.178,%
9:52:02,6100,TIC_WA03,CHANGE,,,pida.mode,MAN,
9:51:57,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
9:51:55,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
9:51:47,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
9:51:04,6200,TI_4251N,PVHIHI,OK,H 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,11.9793,DEGC
9:51:04,6200,VSP_P114,OFFNRM,,J 00,VSPP114 Open,ON,
9:50:31,6200,VSP_P114,OFFNRM,OK,J 00,VSPP114 Close,OFF,
9:50:26,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
9:50:14,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,320.835,AMp
9:50:07,6100,TIC_WA03,DEVLOW,OK,H 00,Pure water to Polymerizer Temperature,-8.27978,DEGC
9:50:03,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:50:02,6200,TI_4251N,PVHIHI,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:49:59,6200,TI_4251N,PVHIHI,,H 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,13.0065,DEGC
9:49:44,6100,FI_VC02,ENABLE,,J 00,Polymerizer VCM Flow,,
9:49:44,6100,FIC_VC01,ENABLE,,J 00,Polymerizer VCM Flow,,
9:49:20,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.9243,DEGC
9:49:15,4400,LI_4401A,PVLOW,OK,L 00,T-4401A Level,41.0132,%
9:49:06,6100,PIC_WA50,ENABLE,,J 00,PW charging header pressure PU-6B/7B,,
9:49:04,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
9:48:58,6200,IIA_PLY1E,BAD PV,OK,J 00,PLY-1E Driver Cunent Indicate,239.5,AMp
9:48:56,6100,FI_WA02,ENABLE,,J 00,Charging PW Flow,,
9:48:57,6100,FIC_WA01,ENABLE,,J 00,Charging PW Flow Control,,
9:48:54,6200,IIA_PLY1E,BAD PV,,J 00,PLY-1E Driver Cunent Indicate,239.5,AMp
9:48:07,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
9:48:07,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
9:47:43,6100,PU_16B,CHANGE,,,devctla.gop,S1,
9:47:43,6100,PU_16B,CHANGE,,,devctla.gop,S1,
9:47:40,6200,FIC_BD01,ENABLE,,J 00,PVC Slurry Discharge Flow,,
9:47:39,6200,FQ_BD01,ENABLE,,J 00,Polymerizer VCM Flow Total,,
9:46:56,6200,VSP_P106,OFFNRM,,J 00,VSPP106 Close,ON,
9:46:53,6200,VSP_P105,OFFNRM,,J 00,VSPP105 Close,ON,
9:46:21,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
9:46:21,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
9:45:40,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
9:45:41,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
9:45:40,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
9:45:36,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
9:45:37,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
9:45:36,6200,TI_P106,BAD PV,ACK,,PLY-1E Top PVC  Slurry Temperature,,
9:45:34,6200,FlowDevAlm,OFFNRM,ACK,,flushing water flowrate low alarm,,
9:45:31,6200,FlowDevAlm,OFFNRM,OK,H 00,flushing water flowrate low alarm,OFF,
9:45:27,6200,FlowDevAlm,OFFNRM,,H 00,flushing water flowrate low alarm,ON,
9:45:27,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
9:44:50,6200,TI_4251N,PVHIHI,OK,H 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,11.9998,DEGC
9:44:36,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
9:44:35,6200,AUX_Poly2,CHANGE,,,AckCurrAlm3.PVFL,ON,
9:44:09,4200,TI_4256,PVHIGH,ACK,,C-4252 RETURN CHILLED WATER TEMPERATURE,,
9:44:05,6200,TI_P106,BAD PV,OK,L 00,PLY-1E Top PVC  Slurry Temperature,99.9503,DEGC
9:44:05,4400,LI_4401A,PVLOW,ACK,,T-4401A Level,,
9:43:35,6200,TI_P106,BAD PV,,L 00,PLY-1E Top PVC  Slurry Temperature,99.9503,DEGC
9:43:30,6200,TI_4251N,PVHIHI,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:43:22,6200,TI_4251N,PVHIHI,,H 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,13.0065,DEGC
9:43:13,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:43:08,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.9654,DEGC
9:42:57,6200,FIC_CT04,DISABL,,J 00,Coating flow to Polymerizers,,
9:42:57,6200,FI_CT03,DISABL,,J 00,Coating Flow to Polymerizers,,
9:42:49,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
9:42:15,4400,LI_4401A,PVLOW,,L 00,T-4401A Level,39.9899,%
9:41:26,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:41:20,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:41:19,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:41:17,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:41:17,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:41:14,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:41:13,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:41:06,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:40:56,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:40:56,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:40:54,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:40:49,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:40:47,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:40:44,6200,FIC_CT04,ENABLE,,J 00,Coating flow to Polymerizers,,
9:40:43,6200,FI_CT03,ENABLE,,J 00,Coating Flow to Polymerizers,,
9:40:20,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:40:16,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:40:14,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:40:14,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.914,AMp
9:40:12,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:39:52,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
9:39:51,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
9:39:32,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
9:39:26,4200,TI_4256,PVHIGH,,L 00,C-4252 RETURN CHILLED WATER TEMPERATURE,12.041,DEGC
9:39:00,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
9:38:50,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
9:38:32,6200,VSP_P106,OFFNRM,OK,J 00,VSPP106 Close,OFF,
9:38:31,6200,VSP_P105,OFFNRM,OK,J 00,VSPP105 Close,OFF,
9:38:17,4400,LI_4401A,PVLOW,OK,L 00,T-4401A Level,41.002,%
9:38:04,6300,Param_Master1,MESSAGE,CNF,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
9:38:04,6300,Param_Master1,MESSAGE,ACK,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
9:37:57,6300,Param_Master1,CONFIRMABLE MESSAGE,,,Confirm To Start Poly-1E Batch Operation - Adjust Recipe,,
9:37:37,6300,Param_Master1,OFFNRM,OK,J 00,,OFF,
9:37:36,6300,Param_Master1,OFFNRM,,J 00,,ON,
9:37:03,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:36:57,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.8833,DEGC
9:36:07,4400,LI_4401A,PVLOW,,L 00,T-4401A Level,39.9921,%
9:34:54,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
9:34:36,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
9:33:45,6200,Recipe_Param,CHANGE,,,SetRVCM_3.PV,6,
9:33:43,6200,Recipe_Param,CHANGE,,,SetRVCM_2.PV,6,
9:33:39,6200,Recipe_Param,CHANGE,,,SetRVCM_1.PV,6,
9:33:15,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
9:33:00,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
9:32:59,4400,LI_4401A,PVLOW,OK,L 00,T-4401A Level,41.0065,%
9:32:54,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,321.182,AMp
9:32:27,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,26,%
9:31:42,6100,SCM_DPurge_A,CHANGE,,,stepa_3.mintime,2400,
9:31:20,6300,TI_H704,PVLOW,OK,H 00,Flash Dryer Outlet Temperature,56.5035,DEGC
9:30:52,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:30:47,6100,FIC_VC03,CHANGE,,,pida.mode,AUTO,
9:30:46,6100,FIC_VC03,CHANGE,,,PIDA.SP,10,t/h
9:30:46,6100,FIC_VC03,CHANGE,,,pida.mode,AUTO,
9:30:44,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.9038,DEGC
9:30:41,6100,VSP_VC524,CHANGE,,,devctla.gop,S0,
9:30:41,6100,VSP_VC524,CHANGE,,,devctla.gop,S0,
9:30:40,6100,VSP_VC524,CHANGE,,,devctla.gop,S0,
9:30:37,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
9:30:37,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
9:29:32,6100,SCM_DPurge_A,CHANGE,,,stepa_3.mintime,1700,
9:29:20,6300,TI_H704,PVLOW,ACK,,Flash Dryer Outlet Temperature,,
9:29:18,SERVER_EAPCL,STATION 2,LEVEL,,,Security level,Engr,
9:29:13,6300,TI_H704,PVLOW,,H 00,Flash Dryer Outlet Temperature,54.9839,DEGC
9:28:59,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,,J 00,BYTE  3 BIT 1 is set,ON,
9:28:59,AO_2F_MB_13,TCV_2308,HART DIAG Byte  1 Bit 0,,J 00,BYTE  1 BIT 0 is set,ON,
9:28:08,SERVER_EAPCL,Discharge,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 4,,
9:28:07,SERVER_EAPCL,BATCH_PLY1,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 6,,
9:28:07,SERVER_EAPCL,Discharge,PERIODIC,,J 00,Report Periodic Request,4,
9:28:05,SERVER_EAPCL,BATCH_PLY1,PERIODIC,,J 00,Report Periodic Request,6,
9:27:50,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
9:27:51,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
9:27:03,6200,VSP_P106,OFFNRM,,J 00,VSPP106 Close,ON,
9:26:58,6200,VSP_P105,OFFNRM,,J 00,VSPP105 Close,ON,
9:26:44,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.96118,DEGC
9:26:30,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
9:26:30,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
9:26:27,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.914,AMp
9:25:28,6200,SCM_DisCharge,STEPTO,OK,L 00,,,
9:25:27,6200,FIC_BD01,CHANGE,,,DACA.PVSOURCE,AUTO,
9:24:54,6200,FIC_BD01,CHANGE,,,daca.PV,150,m³/h
9:24:49,6200,FIC_BD01,CHANGE,,,DACA.PVSOURCE,MAN,
9:24:21,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:24:16,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.8627,DEGC
9:23:50,6200,SCM_DisCharge,STEPTO,ACK,,,,
9:23:46,6200,SCM_DisCharge,STEPTO,,L 00,,,
9:23:38,AO_2F_MB_13,TCV_2308,HART DIAG Byte  1 Bit 0,OK,J 00,BYTE  1 BIT 0 is set,OFF,
9:23:18,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
9:23:12,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,323.798,AMp
9:22:34,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,OK,J 00,BYTE  3 BIT 1 is set,OFF,
9:20:48,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
9:20:26,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,,J 00,BYTE  3 BIT 1 is set,ON,
9:19:22,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,OK,J 00,BYTE  3 BIT 1 is set,OFF,
9:19:02,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
9:18:52,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
9:18:37,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:18:36,6200,VSP_P106,OFFNRM,OK,J 00,VSPP106 Close,OFF,
9:18:36,6200,VSP_P105,OFFNRM,OK,J 00,VSPP105 Close,OFF,
9:18:25,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.76,DEGC
9:17:10,6200,TIC_P302,CHANGE,,,pida.mode,NORMAL,
9:17:09,6200,TIC_P302,CHANGE,,,PIDA.SP,25,DEGC
9:17:08,6200,TIC_P302,CHANGE,,,pida.mode,AUTO,
9:14:59,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
9:13:36,6200,TIC_P101,PVLOW,ACK,,PLY-1E temperature control,,
9:13:29,6200,TIC_P101,PVLOW,,L 00,PLY-1E temperature control,55.9941,DEGC
9:12:58,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,,J 00,BYTE  3 BIT 1 is set,ON,
9:12:42,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:12:36,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.76,DEGC
9:11:55,AO_2F_MB_13,TCV_2308,HART DIAG Byte  1 Bit 0,,J 00,BYTE  1 BIT 0 is set,ON,
9:11:26,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,33,%
9:09:15,4500,FI-4205A,PVHIGH,OK,L 00,Flow Indicator at New N2 Line,1344.55,kg/hr
9:09:12,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.96118,DEGC
9:08:33,6200,FIC_BD01,ENABLE,,J 00,PVC Slurry Discharge Flow,,
9:08:32,6200,FQ_BD01,ENABLE,,J 00,Polymerizer VCM Flow Total,,
9:08:10,SERVER_EAPCL,PLY1E,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 1,,
9:08:10,SERVER_EAPCL,PLY1E,PERIODIC,,J 00,Report Periodic Request,1,
9:08:06,6200,AUX_Poly1,OFFNRM,OK,H 00,PLY-1E polymerization flag,OFF,
9:07:38,AO_2F_MB_13,TCV_2308,HART DIAG Byte  1 Bit 0,OK,J 00,BYTE  1 BIT 0 is set,OFF,
9:07:15,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:06:50,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.6573,DEGC
9:06:46,6300,Param_Master1,MESSAGE,CNF,,Confirm To Start Poly-1E Discharge Operation,,
9:06:43,6300,Param_Master1,MESSAGE,ACK,,Confirm To Start Poly-1E Discharge Operation,,
9:06:27,6300,Param_Master1,CONFIRMABLE MESSAGE,,,Confirm To Start Poly-1E Discharge Operation,,
9:06:10,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
9:06:07,6200,AUX_Poly1,OFFNRM,ACK,,PLY-1E polymerization flag,,
9:06:07,SERVER_EAPCL,CONVER1,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 9,,
9:06:05,SERVER_EAPCL,CONVER1,PERIODIC,,J 00,Report Periodic Request,9,
9:06:03,6200,AUX_Poly1,OFFNRM,,H 00,PLY-1E polymerization flag,ON,
9:04:26,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,OK,J 00,BYTE  3 BIT 1 is set,OFF,
9:03:37,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
9:02:13,6200,FIC_S101,DEVLOW,ACK,,CL-1G PVC Slurry Flow,,
9:01:20,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.6161,DEGC
9:00:19,SERVER_EAPCL,STATION 1,LEVEL,,,Security level,Oper,
8:59:29,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
8:59:23,6200,FIC_S101,DEVLOW,OK,H 00,CL-1G PVC Slurry Flow,-1.31142,m³/h
8:59:09,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
8:58:56,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
8:58:41,6200,FIC_S101,DEVLOW,,H 00,CL-1G PVC Slurry Flow,-2.92355,m³/h
8:58:08,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,OK,H 15,,PartnerB_03,
8:58:00,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
8:57:43,6200,VSP_S106,OFFNRM,,J 00,VSPS106 Close,ON,
8:57:42,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,ACK,,,,
8:57:38,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Close,ON,
8:56:52,IOLINK_01A,AI_1F_LB_21,HART Diagnostic Underrun,,H 15,,PartnerB_03,
8:56:49,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Open,OFF,
8:56:11,4400,KV_4402,CHANGE,,,devctla.gop,S1,
8:56:06,6200,VSP_S106,OFFNRM,OK,J 00,VSPS106 Close,OFF,
8:56:02,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
8:55:57,4500,PIC_2308,PVLOW,ACK,,PT_2308,,
8:55:42,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.6573,DEGC
8:52:42,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,,J 00,BYTE  3 BIT 1 is set,ON,
8:52:42,AO_2F_MB_13,TCV_2308,HART DIAG Byte  1 Bit 0,,J 00,BYTE  1 BIT 0 is set,ON,
8:52:28,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.96118,DEGC
8:50:19,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
8:50:10,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.6367,DEGC
8:50:07,4500,PIC_2308,PVLOW,,L 00,PT_2308,9.99962,bar
8:49:59,4600,AIs_VCM_PH,PVHIHI,OK,H 00,VCM Condensate PH Analyser 1,11.8594,PH
8:48:31,4500,PIC_2308,PVLOW,OK,L 00,PT_2308,10.6003,bar
8:47:22,AO_2F_MB_13,TCV_2308,HART DIAG Byte  1 Bit 0,OK,J 00,BYTE  1 BIT 0 is set,OFF,
8:46:57,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
8:45:13,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,OK,J 00,BYTE  3 BIT 1 is set,OFF,
8:44:54,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
8:44:43,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.5545,DEGC
8:41:27,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
8:40:24,6300,IIA_SC1H,PVLOW,ACK,,SC1H Current Indicator,,
8:40:20,6300,IIA_SC1H,PVLOW,,L 00,SC1H Current Indicator,-0.128848,AMp
8:40:13,6300,SC_1H,CHANGE,,,devctla.gop,S0,
8:40:13,4500,TIC_2308_1,PVLOW,OK,L 00,TT_2308,199.001,*C
8:39:51,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
8:39:28,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Oper,
8:39:19,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
8:39:12,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.4929,DEGC
8:35:49,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.98172,DEGC
8:35:22,4400,LIC_4402,PVHIGH,OK,L 00,Cooling tower basin V-4403 Level,97.0082,%
8:33:42,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
8:33:32,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.5545,DEGC
8:31:14,6300,FIC_H701,CHANGE,,,PIDA.OP,37,%
8:30:19,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.96118,DEGC
8:28:13,6200,TI_4251N,PVHIGH,ACK,,C-4251N OUTLET CHILLED WATER TEMPERATURE,,
8:28:00,6200,TI_4251N,PVHIGH,,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,12.6367,DEGC
8:26:57,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Open,ON,
8:26:22,6300,FIC_H701,CHANGE,,,PIDA.OP,36,%
8:26:10,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,32,%
8:26:07,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Close,OFF,
8:25:58,6100,Param_New,MESSAGE,CNF,,Confirm Slurry Transfer from TK1G to TK2G,,
8:25:57,6100,Param_New,MESSAGE,ACK,,Confirm Slurry Transfer from TK1G to TK2G,,
8:25:56,4500,FIC_2501,BAD PV,ACK,,,,
8:25:52,6100,Param_New,CONFIRMABLE MESSAGE,,,Confirm Slurry Transfer from TK1G to TK2G,,
8:25:50,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
8:24:46,6200,TI_4251N,PVHIGH,OK,L 00,C-4251N OUTLET CHILLED WATER TEMPERATURE,8.96118,DEGC
