Date/Time of Report: 3/18/2025 10:24:49,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 1/14/2025 12:47:29 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
9:22:49,4600,SCM_R4610A,STEPTO,ACK,,,,
9:22:45,4600,SCM_R4610A,STEPTO,,L 00,,,
9:22:44,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.5204,%
9:22:39,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Close,ON,
9:22:37,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.2919,%
9:22:36,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
9:22:37,6100,SV_702B,ChOfSt,ACK,,SV-702B ON COMMAND FOR FOR PROLONG PERIOD,,
9:22:35,4600,SCM_R4610A,Step Start,,J 00,STEP80_2,1,
9:22:36,4600,SCM_R4610A,Step End,,J 00,STEP70_1,1,
9:22:30,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.1143,%
9:21:55,4500,TIC_2308_1,PVLOW,ACK,,TT_2308,,
9:21:52,6200,VSP_S106,OFFNRM,,J 00,VSPS106 Close,ON,
9:21:48,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Open,OFF,
9:21:39,4500,TIC_2308_1,PVLOW,,L 00,TT_2308,189.336,*C
9:21:37,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
9:21:03,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.5799,%
9:20:56,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.8407,%
9:20:21,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.5821,%
9:20:18,6200,VSP_S106,OFFNRM,OK,J 00,VSPS106 Close,OFF,
9:20:07,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
9:20:04,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
9:20:00,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.1433,%
9:19:41,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.5732,%
9:19:36,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,91.5894,%
9:19:26,4500,FI-4205A,PVHIGH,OK,L 00,Flow Indicator at New N2 Line,1359.73,kg/hr
9:18:32,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.5732,%
9:18:28,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2243.22,Nm³/h
9:18:22,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
9:18:18,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.7704,%
9:18:19,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
9:18:18,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2304.17,Nm³/h
9:18:08,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.5199,%
9:18:02,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.806,%
9:17:58,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.4865,%
9:17:55,4500,FI-4205A,PVHIGH,ACK,,Flow Indicator at New N2 Line,,
9:17:54,4500,FI-4205A,PVHIGH,ACK,,Flow Indicator at New N2 Line,,
9:17:54,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
9:17:50,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.8905,%
9:17:50,6100,SV_702B,ChOfSt,,H 00,SV-702B ON COMMAND FOR FOR PROLONG PERIOD,ON,
9:17:46,4500,PIC-4205A,CHANGE,,,PIDA.SP,0.41,MPa
9:17:44,4500,PIC-4205A,CHANGE,,,PIDA.SP,0.406,MPa
9:17:40,4500,PIC-4205A,CHANGE,,,PIDA.SP,0.394,MPa
9:17:41,4500,PIC-4205A,CHANGE,,,PIDA.SP,0.406,MPa
9:17:38,4500,PIC-4205A,CHANGE,,,PIDA.SP,0.418,MPa
9:17:10,4500,FI-4205A,PVHIGH,,L 00,Flow Indicator at New N2 Line,1375.47,kg/hr
9:17:00,4500,FI-4205A,PVHIGH,,L 00,Flow Indicator at New N2 Line,1381.84,kg/hr
9:16:46,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.4743,%
9:16:45,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
9:16:39,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.2921,%
9:16:27,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
9:16:18,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.6523,%
9:16:05,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,93.5225,%
9:15:58,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
9:14:48,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.7534,%
9:14:39,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.7993,%
9:14:31,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.7289,%
9:14:24,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,92.6327,%
9:14:05,4400,LIC_4402,PVHIGH,OK,L 00,Cooling tower basin V-4403 Level,97.7334,%
9:14:06,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
9:14:03,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,97.7601,%
9:13:55,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.7948,%
9:13:20,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,,J 00,BYTE  3 BIT 1 is set,ON,
9:13:20,AO_2F_MB_13,TCV_2308,HART DIAG Byte  1 Bit 0,,J 00,BYTE  1 BIT 0 is set,ON,
9:12:13,4400,KV_4402,CHANGE,,,devctla.gop,S0,
9:12:08,4600,P_4651A,CHANGE,,,devctla.gop,S0,
9:12:01,4400,LIC_4402,PVHIGH,ACK,,Cooling tower basin V-4403 Level,,
9:11:43,6200,FIC_S101,DEVHI,OK,H 00,CL-1G PVC Slurry Flow,1.31788,m³/h
9:10:52,4400,LIC_4402,PVHIGH,,L 00,Cooling tower basin V-4403 Level,98.0048,%
9:10:21,6200,TIC_P301,PVHIGH,,J 00,PLY-3E temperature control,59.0058,
9:10:18,6200,FIC_S101,ALARM,ACK PNT,,Slurry flow to Slurry Stripper,,
9:10:18,6200,FIC_S101,DEVHI,ACK,,CL-1G PVC Slurry Flow,,
9:10:14,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2244.34,Nm³/h
9:10:14,6200,FIC_S101,DEVHI,,H 00,CL-1G PVC Slurry Flow,5.46701,m³/h
9:08:48,6200,FIC_S101,DEVLOW,OK,H 00,CL-1G PVC Slurry Flow,-1.34856,m³/h
9:08:32,6200,FIC_S101,DEVLOW,ACK,,CL-1G PVC Slurry Flow,,
9:08:29,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
9:08:27,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2300.05,Nm³/h
9:08:24,6200,FIC_S101,DEVLOW,,H 00,CL-1G PVC Slurry Flow,-2.44824,m³/h
9:08:05,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2247,Nm³/h
9:07:59,AO_2F_MB_13,TCV_2308,HART DIAG Byte  1 Bit 0,OK,J 00,BYTE  1 BIT 0 is set,OFF,
9:07:38,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2300.61,Nm³/h
9:06:55,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,OK,J 00,BYTE  3 BIT 1 is set,OFF,
9:06:25,4400,AI_pH02,PVHIGH,ACK,,CCR North side drain channel PH,,
9:06:14,4400,LI_4401A,PVLOW,OK,L 00,T-4401A Level,41.0487,%
9:05:54,4400,AI_pH02,PVHIGH,OK,H 00,CCR North side drain channel PH,8.41333,PH
9:05:52,4400,AI_pH02,PVHIGH,,H 00,CCR North side drain channel PH,10.0534,PH
9:05:52,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,,J 00,BYTE  3 BIT 1 is set,ON,
9:05:40,4600,LI_4603,PVHIGH,OK,H 00,V-4620 Level,90.9923,%
9:05:32,6200,FIC_S101,DEVHI,OK,H 00,CL-1G PVC Slurry Flow,1.39929,m³/h
9:05:12,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
9:05:08,4400,AI_pH02,PVHIGH,ACK,,CCR North side drain channel PH,,
9:04:47,AO_2F_MB_13,TCV_2308,HART DIAG Byte  3 Bit 1,OK,J 00,BYTE  3 BIT 1 is set,OFF,
9:03:49,6200,FIC_S101,DEVHI,ACK,,CL-1G PVC Slurry Flow,,
9:03:46,4400,AI_pH02,PVHIGH,OK,H 00,CCR North side drain channel PH,8.42735,PH
9:03:45,4400,AI_pH02,PVHIGH,,H 00,CCR North side drain channel PH,9.40105,PH
9:03:41,6200,FIC_S101,DEVHI,,H 00,CL-1G PVC Slurry Flow,2.70448,m³/h
9:03:22,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:03:20,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
9:03:20,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
9:02:47,6200,FIC_S101,DEVLOW,OK,H 00,CL-1G PVC Slurry Flow,-1.26582,m³/h
9:02:28,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2232.55,Nm³/h
9:02:19,6200,FIC_S101,DEVLOW,ACK,,CL-1G PVC Slurry Flow,,
9:01:36,6200,FIC_S101,DEVLOW,,H 00,CL-1G PVC Slurry Flow,-2.77387,m³/h
9:01:10,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2300.94,Nm³/h
8:57:32,4400,AI_pH02,PVHIGH,ACK,,CCR North side drain channel PH,,
8:57:31,4400,AI_pH02,PVHIGH,OK,H 00,CCR North side drain channel PH,8.37846,PH
8:57:27,4400,AI_pH02,PVHIGH,,H 00,CCR North side drain channel PH,10.3558,PH
8:57:23,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
8:57:12,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
8:55:21,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
8:54:18,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2233.1,Nm³/h
8:54:09,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Oper,
8:54:02,4600,P_4621B,CHANGE,,,devctla.gop,S1,
8:53:57,4600,P_4621C,CHANGE,,,devctla.gop,S0,
8:53:55,6200,PIC_S103,PVLOW,OK,L 00,CL-1G Outlet Vinyl Choride Pressure,13.1565,KPa
8:52:31,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2302.39,Nm³/h
8:52:32,6200,PIC_S103,PVLOW,ACK,,CL-1G Outlet Vinyl Choride Pressure,,
8:52:22,6200,PIC_S103,PVLOW,,L 00,CL-1G Outlet Vinyl Choride Pressure,6.96415,KPa
8:52:21,4600,P_4621A,CHANGE,,,devctla.gop,S1,
8:50:34,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Open,ON,
8:49:52,6300,PI_101H,PVLOLO,OK,H 00,Pneuma Pressure,32.1181,Kpa
8:49:43,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Close,OFF,
8:49:41,6300,SCM_pack,HOLD,OK,L 00,,Restarting,
8:49:34,6100,Param_New,MESSAGE,CNF,,Confirm Slurry Transfer from TK1G to TK2G,,
8:49:33,6100,Param_New,MESSAGE,ACK,,Confirm Slurry Transfer from TK1G to TK2G,,
8:49:28,6100,Param_New,CONFIRMABLE MESSAGE,,,Confirm Slurry Transfer from TK1G to TK2G,,
8:49:25,6300,PI_101H,PVLOLO,ACK,,Pneuma Pressure,,
8:49:23,6300,PI_101H,PVLOLO,,H 00,Pneuma Pressure,20.5731,Kpa
8:49:09,6300,FLAG_pack,CHANGE,,,pack_yes.PVFL,OFF,
8:49:07,6300,SCM_pack,HOLD,ACK,,,,
8:49:03,6300,SCM_pack,HOLD,,L 00,,Holding,
8:49:04,6300,FLAG_pack,CHANGE,,,PACK_HOLD.PVFL,ON,
8:48:51,6300,FLAG_pack,CHANGE,,,PACK_CHANGE.pvfl,ON,
8:46:17,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2240.67,Nm³/h
8:45:30,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
8:45:23,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2302.39,Nm³/h
8:44:56,6200,PI_WW50,PVHIGH,OK,L 00,Waste Water Tank Pressure,34.0307,KPa
8:44:00,4500,TIC_2308_1,PVLOW,OK,L 00,TT_2308,199.001,*C
8:43:37,4500,KV_4503,CHANGE,,,devctla.gop,S0,
8:42:50,6200,PI_WW50,PVHIHI,OK,H 00,Waste Water Tank Pressure,58.9572,KPa
8:42:40,6100,PIC_R161,CHANGE,,,PIDA.SP,0.005,MPa
8:42:31,6200,PI_WW50,PVHIHI,ACK,,Waste Water Tank Pressure,,
8:42:24,6200,PI_WW50,PVHIHI,,H 00,Waste Water Tank Pressure,64.3001,KPa
8:42:15,6200,PI_WW50,PVHIGH,ACK,,Waste Water Tank Pressure,,
8:42:06,6200,PI_WW50,PVHIGH,,L 00,Waste Water Tank Pressure,70.6598,KPa
8:41:54,6100,SCM_DPurge_A,CHANGE,,,stepa_5.mintime,700,
8:41:44,4500,KV_4503,CHANGE,,,devctla.gop,S1,
8:41:45,6100,SCM_DPurge_A,CHANGE,,,stepa_3.mintime,1000,
8:41:32,6100,Param_New,CHANGE,,,TK3B_VCM.PVFL,ON,
8:41:28,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Engr,
8:41:12,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,ACK,,,,
8:41:07,6100,SCM_DPurge_A,HOLD,OK,L 00,,Restarting,
8:41:05,6100,SCM_DPurge_A,CHANGE,,,COMMAND,Restart,
8:40:49,6200,PI_WW50,PVLOLO,OK,H 00,Waste Water Tank Pressure,1.28704,KPa
8:40:50,6200,PI_WW50,PVLOW,OK,L 00,Waste Water Tank Pressure,1.28704,KPa
8:40:48,6200,PI_WW50,BAD PV,OK,L 00,Waste Water Tank Pressure,-0.446529,KPa
8:40:44,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
8:40:43,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
8:40:10,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,ACK,,,,
8:39:56,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
8:39:50,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
8:38:51,4600,AI_4636,PVLOW,ACK,,N-4632 Outlet HCL Concentration,,
8:38:49,4600,LI_4606,PVHIGH,ACK,,V-4637 Level,,
8:38:49,4600,AI_4638,PVLOW,ACK,,N-4634 Outlet NaOH Concentration,,
8:37:52,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2236.11,Nm³/h
8:37:50,4600,AI_4638,PVLOW,,L 00,N-4634 Outlet NaOH Concentration,2.54509,%
8:37:50,4600,AI_4638,PVHIGH,OK,L 00,N-4634 Outlet NaOH Concentration,2.54509,%
8:37:44,4600,LI_4606,PVHIGH,OK,L 00,V-4637 Level,83.7007,%
8:37:44,4600,XV_4638,CHANGE,,,devctla.gop,S0,
8:37:37,4600,SCM_R4610A,STEPTO,ACK,,,,
8:37:31,4600,SCM_R4610A,Step Start,,J 00,STEP70_1,1,
8:37:31,4600,SCM_R4610A,Step End,,J 00,STEP70,1,
8:37:31,4600,SCM_R4610A,STEPTO,OK,L 00,,,
8:37:21,4600,SCM_R4610A,STEPTO,,L 00,,,
8:37:18,4600,LI_4606,PVHIGH,,L 00,V-4637 Level,85.0203,%
8:37:17,4600,AI_4636,PVLOW,,L 00,N-4632 Outlet HCL Concentration,2.74514,%
8:37:15,4600,AI_4636,PVHIGH,OK,L 00,N-4632 Outlet HCL Concentration,4.58014,%
8:37:10,4600,SCM_R4610A,Step Start,,J 00,STEP70,1,
8:37:10,4600,SCM_R4610A,Step End,,J 00,STEP50_1,1,
8:36:41,4600,SCM_R4614A,Step Start,,J 00,STEP70_1,1,
8:36:36,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
8:36:37,4600,SCM_R4614A,Step Start,,J 00,STEP70,1,
8:35:44,4500,HY_4504,CHANGE,,,devctla.gop,S0,
8:35:16,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2304.28,Nm³/h
8:35:05,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2249.56,Nm³/h
8:34:44,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2306.5,Nm³/h
8:33:33,6200,PI_WW50,BAD PV,ACK,,Waste Water Tank Pressure,,
8:33:21,4600,LI_4603,PVHIGH,ACK,,V-4620 Level,,
8:33:10,4600,LI_4603,PVHIGH,,H 00,V-4620 Level,92.0004,%
8:32:18,6200,TIC_P301,PVHIGH,OK,J 00,PLY-3E temperature control,57.7453,
8:31:51,6200,PI_WW50,BAD PV,,L 00,Waste Water Tank Pressure,57.7453,KPa
8:31:14,6100,SCM_DPurge_A,HOLD,ACK,,,,
8:31:10,6200,PI_WW50,BAD PV,ACK,,Waste Water Tank Pressure,,
8:31:01,6200,PI_WW50,BAD PV,OK,L 00,Waste Water Tank Pressure,-0.977008,KPa
8:31:00,6200,PI_WW50,BAD PV,,L 00,Waste Water Tank Pressure,-0.977008,KPa
8:30:58,6200,PI_WW50,BAD PV,OK,L 00,Waste Water Tank Pressure,-0.999029,KPa
8:30:48,6100,SCM_DPurge_A,HOLD,,L 00,,Holding,
8:30:47,6200,PI_WW50,BAD PV,,L 00,Waste Water Tank Pressure,0,KPa
8:29:11,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2240.33,Nm³/h
8:26:44,6200,PROCESS_ALMS,OFFNRM,OK,U 00,Poly-3E High Pressure Alarm,OFF,
8:26:23,6200,PROCESS_ALMS,OFFNRM,OK,H 00,Poly-3E High Temperature Alarm,OFF,
8:25:50,4500,HY_4504,CHANGE,,,devctla.gop,S1,
8:25:40,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
8:25:35,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2300.39,Nm³/h
8:25:18,6200,PIC_P302,PVHIGH,OK,H 00,PLY-3E VCM/Water Emergency Vent Pressure,0.896943,MPa
8:23:34,4500,FIC_2501,BAD PV,ACK,,,,
8:23:31,4600,P_4651A,CHANGE,,,devctla.gop,S1,
8:23:24,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
8:23:17,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,0,m³/h
8:23:16,4500,FIC_2501,BAD PV,,L 00,,0,
8:22:14,4500,PIC_2308,PVLOW,ACK,,PT_2308,,
8:22:14,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
8:21:56,6200,PIC_P302,PVHIGH,ACK,,PLY-3E VCM/Water Emergency Vent Pressure,,
8:21:51,6200,PIC_P302,PVHIGH,,H 00,PLY-3E VCM/Water Emergency Vent Pressure,0.910131,MPa
8:21:48,6200,PROCESS_ALMS,OFFNRM,ACK,,Poly-3E High Temperature Alarm,,
8:21:43,6200,PROCESS_ALMS,OFFNRM,,H 00,Poly-3E High Temperature Alarm,ON,
8:21:23,6200,TIC_P301,PVHIGH,,J 00,PLY-3E temperature control,59.0011,
8:20:59,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2244.78,Nm³/h
8:20:50,6200,FIC_P302,CHANGE,,,PIDA.SP,30,m3/h
8:20:38,6200,PROCESS_ALMS,OFFNRM,ACK,,Poly-3E High Pressure Alarm,,
8:20:32,6200,PROCESS_ALMS,OFFNRM,,U 00,Poly-3E High Pressure Alarm,ON,
8:18:07,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2300.39,Nm³/h
8:16:46,4500,PIC_2308,PVLOW,,L 00,PT_2308,9.99962,bar
8:15:00,4500,PIC_2308,PVLOW,OK,L 00,PT_2308,10.6012,bar
8:14:44,6200,VSP_S110,CHANGE,,,devctla.gop,S0,
8:13:00,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
8:12:40,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2247.89,Nm³/h
8:10:44,6200,VSP_S110,CHANGE,,,devctla.gop,S1,
8:10:05,6200,WR_E101,PVLOW,ACK,,Dispersant charge tank weight,,
8:09:56,6200,WR_E101,PVLOW,,L 00,Dispersant charge tank weight,0.950009,kg
8:09:35,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
8:09:32,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2306.61,Nm³/h
8:09:13,6200,PI_WW50,PVLOW,ACK,,Waste Water Tank Pressure,,
8:09:08,6200,PI_WW50,PVLOLO,ACK,,Waste Water Tank Pressure,,
8:09:00,6200,PI_WW50,PVLOLO,,H 00,Waste Water Tank Pressure,-0.0201434,KPa
8:09:00,6200,PI_WW50,PVLOW,,L 00,Waste Water Tank Pressure,-0.0201434,KPa
8:04:55,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2241.89,Nm³/h
8:03:09,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
8:02:06,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
8:01:42,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2300.72,Nm³/h
8:01:07,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Oper,
8:00:43,4600,LI_4606,PVHIGH,ACK,,V-4637 Level,,
8:00:41,4500,FIC_2501,BAD PV,ACK,,,,
8:00:40,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
8:00:39,4500,TIC_2308_1,PVLOW,ACK,,TT_2308,,
7:59:55,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
7:59:44,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,ACK,,,,
7:59:20,4600,FLAG_R4614A,CHANGE,,,R4614A_TRIP.PVfl,OFF,
7:59:15,4600,FLAG_R4610A,CHANGE,,,R4610a_TRIP.PVfl,OFF,
7:56:35,4600,AI_4602B,PVHIGH,OK,H 00,R-4614B Outlet Water Conductivity,8.99847,µs/cm
7:56:22,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2246.34,Nm³/h
7:54:01,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
7:53:13,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2301.28,Nm³/h
7:52:47,4500,TIC_2308_1,PVLOW,,L 00,TT_2308,189.817,*C
7:52:46,6100,TIC_WA50,PVLOW,OK,L 00,TK-6B Pure Water Temperature,30.5182,DEGC
7:51:40,6200,VSP_P314,OFFNRM,,J 00,VSPP314 Close,ON,
7:51:08,6100,TIC_WA50,PVLOW,ACK,,TK-6B Pure Water Temperature,,
7:51:01,6100,TIC_WA50,PVLOW,,L 00,TK-6B Pure Water Temperature,28.99,DEGC
7:50:59,6200,VSP_P314,OFFNRM,OK,J 00,VSPP314 Open,OFF,
7:50:58,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
7:50:57,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
7:50:02,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,431.752,m³/h
7:50:02,4500,FIC_2501,BAD PV,OK,L 00,,431.752,
7:49:58,4400,LIC_4402,PVLOW,OK,L 00,Cooling tower basin V-4403 Level,96.0072,%
7:49:46,4600,FLAG_R4614A,CHANGE,,,R4614A_TRIP.PVfl,ON,
7:49:44,4600,FLAG_R4610A,CHANGE,,,R4610a_TRIP.PVfl,ON,
7:49:37,6200,Recipe_Param,CHANGE,,,SetRVCM_3.PV,5,
7:49:31,6200,Recipe_Param,CHANGE,,,SetRVCM_2.PV,5,
7:49:25,6200,Recipe_Param,CHANGE,,,SetRVCM_1.PV,5,
7:49:00,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,5,m³/h
7:48:58,6100,PIC_R161,CHANGE,,,PIDA.SP,0.01,MPa
7:48:59,4500,FIC_2501,BAD PV,,L 00,,0.01,
7:48:49,4600,LI_4606,PVHIGH,OK,L 00,V-4637 Level,83.3002,%
7:48:20,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2242.22,Nm³/h
7:48:07,4600,LI_4606,PVHIGH,,L 00,V-4637 Level,85.0604,%
7:48:04,6200,SCM_CTAdd,STEPTO,ACK,,,,
7:47:59,6200,SCM_CTAdd,STEPTO,OK,L 00,,,
7:47:58,6200,Param_CTAdd,CHANGE,,,CAT_IG2.PVFL,ON,
7:47:50,6200,SCM_CTAdd,STEPTO,,L 00,,,
7:47:38,6200,SCM_CTAdd,STEPTO,OK,L 00,,,
7:47:36,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
7:47:34,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
7:47:33,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
7:47:32,6200,VSP_C102,CHANGE,,,devctla.gop,S1,
7:47:20,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,401.354,m³/h
7:47:19,4500,FIC_2501,BAD PV,OK,L 00,,401.354,
7:47:20,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,401.354,m³/h
7:47:19,4500,FIC_2501,BAD PV,,L 00,,401.354,
7:47:18,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,406.605,m³/h
7:47:16,4500,FIC_2501,BAD PV,OK,L 00,,406.605,
7:47:12,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,406.605,m³/h
7:47:12,4500,FIC_2501,BAD PV,,L 00,,406.605,
7:47:10,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,445.507,m³/h
7:47:10,4500,FIC_2501,BAD PV,OK,L 00,,445.507,
7:47:10,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,445.507,m³/h
7:47:08,4500,FIC_2501,BAD PV,,L 00,,445.507,
