Date/Time of Report: 3/18/2025 10:13:51,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 2/10/2025 6:11:32 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
0:29:37,4600,SCM_R4614B,Step Start,,J 00,STEP50_1,1,
0:29:35,4600,AI_4602B,PVHIGH,,H 00,R-4614B Outlet Water Conductivity,10.7224,µs/cm
0:29:29,4600,SCM_R4614B,Step Start,,J 00,STEP50,1,
0:29:28,4600,XV_4637,CHANGE,,,devctla.gop,S1,
0:29:27,4600,XV_4637,CHANGE,,,devctla.gop,S1,
0:29:26,4600,XV_4637,CHANGE,,,devctla.gop,S1,
0:29:17,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,OFF,
0:29:17,4600,FLAG_R4614B,CHANGE,,,R4614B_TRIP.PVfl,OFF,
0:28:32,6200,Recipe_Param,CHANGE,,,SetCT_3.PV,90,
0:28:29,6200,Recipe_Param,CHANGE,,,SetCT_2.PV,90,
0:28:20,6200,Recipe_Param,CHANGE,,,SetCT_1.PV,90,
0:28:15,6200,Recipe_Param,CHANGE,,,SetRVCM_3.PV,6.5,
0:28:09,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Engr,
0:25:50,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
0:25:41,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,324.705,AMp
0:25:01,4600,FLAG_R4614B,CHANGE,,,R4614B_TRIP.PVfl,ON,
0:24:59,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,ON,
0:24:03,SERVER_EAPCL,BATCH_PLY1,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 6,,
0:24:04,SERVER_EAPCL,BATCH_PLY1,PERIODIC,,J 00,Report Periodic Request,6,
0:24:02,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.763,AMp
0:23:59,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
0:23:49,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
0:23:48,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
0:23:16,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2501.9,Nm³/h
0:23:08,6200,SCM_DisCharge,STEPTO,ACK,,,,
0:23:05,6200,SCM_DisCharge,STEPTO,OK,L 00,,,
0:23:01,6200,SCM_DisCharge,STEPTO,,L 00,,,
0:22:15,6200,VSP_P106,OFFNRM,,J 00,VSPP106 Close,ON,
0:22:11,6200,VSP_P105,OFFNRM,,J 00,VSPP105 Close,ON,
0:21:43,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
0:21:43,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
0:21:31,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,ACK,,,,
0:21:29,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,OFF,
0:21:03,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
0:21:01,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
0:20:47,6200,SCM_DisCharge,STEPTO,OK,L 00,,,
0:20:46,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2433.73,Nm³/h
0:20:26,4600,FLAG_R4614B,CHANGE,,,R4614B_TRIP.PVfl,OFF,
0:20:24,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,ON,
0:20:21,6200,SCM_DisCharge,STEPTO,ACK,,,,
0:20:13,6200,SCM_DisCharge,STEPTO,,L 00,,,
0:19:39,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
0:19:34,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,332.464,AMp
0:17:02,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
0:17:00,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
0:16:56,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
0:16:51,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
0:16:27,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
0:16:24,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
0:16:06,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
0:15:59,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
0:15:49,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
0:15:30,6200,VSP_P106,OFFNRM,OK,J 00,VSPP106 Close,OFF,
0:15:30,6200,VSP_P105,OFFNRM,OK,J 00,VSPP105 Close,OFF,
0:14:06,4600,SCM_R4610B,STEPTO,OK,L 00,,,
0:14:05,4600,SCM_R4610B,STEPTO,ACK,,,,
0:13:55,4600,SCM_R4610B,STEPTO,,L 00,,,
0:12:01,4600,FLAG_R4614B,CHANGE,,,R4614B_TRIP.PVfl,ON,
0:11:55,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,OFF,
0:11:39,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,ON,
0:11:20,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,OFF,
0:11:16,4500,HY_4504,CHANGE,,,devctla.gop,S0,
0:11:14,4500,HY_4504,CHANGE,,,devctla.gop,S0,
0:11:13,4500,HY_4504,CHANGE,,,devctla.gop,S0,
0:11:13,6200,TIC_P101,PVLOW,ACK,,PLY-1E temperature control,,
0:11:06,6200,TIC_P101,PVLOW,,L 00,PLY-1E temperature control,55.9965,DEGC
0:10:43,4500,HY_4504,CHANGE,,,devctla.gop,S1,
0:10:43,4500,HY_4504,CHANGE,,,devctla.gop,S1,
0:10:37,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,ON,
0:10:21,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,OFF,
0:10:08,4600,P_4651A,CHANGE,,,devctla.gop,S1,
0:10:07,4600,P_4651A,CHANGE,,,devctla.gop,S1,
0:10:01,4500,HY_4504,CHANGE,,,devctla.gop,S0,
0:10:00,4500,HY_4504,CHANGE,,,devctla.gop,S0,
0:09:58,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
0:09:44,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2501.23,Nm³/h
0:09:08,4500,HY_4504,CHANGE,,,devctla.gop,S1,
0:09:07,4500,HY_4504,CHANGE,,,devctla.gop,S1,
0:08:18,4500,HY_4504,CHANGE,,,devctla.gop,S0,
0:08:18,4500,HY_4504,CHANGE,,,devctla.gop,S0,
0:07:56,4500,HY_4504,CHANGE,,,devctla.gop,S1,
0:07:54,4500,HY_4504,CHANGE,,,devctla.gop,S1,
0:06:51,4600,SCM_R4614B,STEPTO,ACK,,,,
0:06:41,4600,SCM_R4614B,Step Start,,J 00,STEP40_1,1,
0:06:40,4600,SCM_R4614B,STEPTO,OK,L 00,,,
0:06:38,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2448.63,Nm³/h
0:06:36,4600,SCM_R4614B,STEPTO,,L 00,,,
0:06:26,4600,SCM_R4614B,Step Start,,J 00,STEP40,1,
0:05:55,4500,FIC_2501,BAD PV,ACK,,,,
0:05:53,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
0:05:52,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,748.943,m³/h
0:05:50,4500,FIC_2501,BAD PV,OK,L 00,,748.943,
0:05:50,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,748.943,m³/h
0:05:49,4600,FLAG_R4614B,CHANGE,,,R4614B_TRIP.PVfl,OFF,
0:05:49,4500,FIC_2501,BAD PV,,L 00,,0,
0:05:49,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,748.361,m³/h
0:05:47,4500,FIC_2501,BAD PV,OK,L 00,,748.361,
0:05:29,6200,FQ_BD01,ENABLE,,J 00,Polymerizer VCM Flow Total,,
0:05:28,6200,FIC_BD01,ENABLE,,J 00,PVC Slurry Discharge Flow,,
0:05:13,SERVER_EAPCL,PLY1E,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 1,,
0:05:12,SERVER_EAPCL,PLY1E,PERIODIC,,J 00,Report Periodic Request,1,
0:05:05,6200,AUX_Poly1,OFFNRM,OK,H 00,PLY-1E polymerization flag,OFF,
0:04:59,4500,FIC_2501,BAD PV,ACK,,,,
0:04:57,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
0:04:50,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,0,m³/h
0:04:49,4500,FIC_2501,BAD PV,,L 00,,0,
0:04:49,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,771.146,m³/h
0:04:47,4500,FIC_2501,BAD PV,OK,L 00,,771.146,
0:04:43,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,771.146,m³/h
0:04:43,4500,FIC_2501,BAD PV,,L 00,,771.146,
0:04:04,6200,FIC_S101,DEVLOW,ACK,,CL-1G PVC Slurry Flow,,
0:03:59,6200,FIC_S101,DEVLOW,OK,H 00,CL-1G PVC Slurry Flow,-1.33833,m³/h
0:03:42,6300,Param_Master1,MESSAGE,CNF,,Confirm To Start Poly-1E Discharge Operation,,
0:03:41,6300,Param_Master1,MESSAGE,ACK,,Confirm To Start Poly-1E Discharge Operation,,
0:03:31,6300,Param_Master1,CONFIRMABLE MESSAGE,,,Confirm To Start Poly-1E Discharge Operation,,
0:03:12,6200,FIC_S101,DEVLOW,,H 00,CL-1G PVC Slurry Flow,-2.64619,m³/h
0:02:42,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,ACK,,,,
0:02:34,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
0:02:32,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
0:02:25,4600,FLAG_R4614B,CHANGE,,,R4614B_TRIP.PVfl,ON,
0:02:24,4600,FLAG_R4610B,CHANGE,,,R4610B_TRIP.PVfl,ON,
0:02:07,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Close,ON,
0:02:06,6200,VSP_S106,OFFNRM,,J 00,VSPS106 Close,ON,
0:01:25,4400,KV_4402,CHANGE,,,devctla.gop,S1,
0:01:25,4400,KV_4402,CHANGE,,,devctla.gop,S1,
0:01:19,4400,LIC_4402,PVLOW,ACK,,Cooling tower basin V-4403 Level,,
0:01:16,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Open,OFF,
0:01:05,4400,LIC_4402,PVLOW,,L 00,Cooling tower basin V-4403 Level,94.9995,%
0:00:33,6200,VSP_S106,OFFNRM,OK,J 00,VSPS106 Close,OFF,
0:00:28,4500,FQ-4205A,CHANGE,,,totalizera.command,RESET,
0:00:21,4400,FQ_4645,CHANGE,,,TOTA.PVFL,ON,
0:00:21,4600,FQ_4644,CHANGE,,,TOTA.PVFL,ON,
0:00:21,4300,FQ_4301,CHANGE,,,tota.pvfl,ON,
0:00:20,4300,FQ_8202,CHANGE,,,TOTA.PVFL,ON,
0:00:20,4200,FQ_4203,CHANGE,,,TOTA.PVFL,ON,
0:00:20,4200,FQ_4202,CHANGE,,,tota.pvfl,ON,
0:00:20,4200,FQ_4201,CHANGE,,,tota.pvfl,ON,
0:00:20,4500,FQ-4205A,CHANGE,,,TOTA.PVFL,ON,
0:00:01,6200,AUX_Poly1,OFFNRM,ACK,,PLY-1E polymerization flag,,
23:59:57,SERVER_EAPCL,CONVER1,PERIODIC,,J 00,Report requires a sign-on operator to be selected to complete. - report 9,,
23:59:56,SERVER_EAPCL,CONVER1,PERIODIC,,J 00,Report Periodic Request,9,
23:59:53,6200,AUX_Poly1,OFFNRM,,H 00,PLY-1E polymerization flag,ON,
23:57:40,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
23:57:11,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,ACK,,,,
23:57:02,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,,H 15,,PartnerA_04,
23:56:46,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,804.665,m³/h
23:56:44,4500,FIC_2501,BAD PV,OK,L 00,,804.665,
23:56:21,4500,FIC_2501,BAD PV,ACK,,,,
23:56:19,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
23:56:14,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,804.665,m³/h
23:56:13,4500,FIC_2501,BAD PV,,L 00,,804.665,
23:56:12,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,782.157,m³/h
23:56:12,4500,FIC_2501,BAD PV,OK,L 00,,782.157,
23:56:07,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
23:54:38,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
23:54:36,4500,FIC_2501,BAD PV,ACK,,,,
23:54:36,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2500.79,Nm³/h
23:54:33,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
23:54:27,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,2500.79,m³/h
23:54:25,4500,FIC_2501,BAD PV,,L 00,,2500.79,
23:53:04,4600,SCM_R4610B,STEPTO,OK,L 00,,,
23:53:01,4600,SCM_R4610B,STEPTO,ACK,,,,
23:52:58,4600,SCM_R4614B,STEPTO,ACK,,,,
23:52:56,4600,SCM_R4614B,Step Start,,J 00,STEP20_1,1,
23:52:56,4600,SCM_R4614B,STEPTO,OK,L 00,,,
23:52:55,4600,SCM_R4614B,STEPTO,,L 00,,,
23:52:54,4600,SCM_R4610B,STEPTO,,L 00,,,
23:52:46,4600,SCM_R4614B,Step Start,,J 00,STEP20,1,
23:52:44,4600,SCM_R4614B,Step Start,,J 00,STEPA_1,1,
23:52:43,4600,FLAG_R4614B,CHANGE,,,R4614B_bw.PVfl,ON,
23:52:42,4600,SCM_R4610B,Step End,,J 00,STEPA,1,
23:52:42,4600,FLAG_R4610B,CHANGE,,,R4610B_bw.PVfl,ON,
23:52:19,4600,SCM_R4614B,State Change,,J 00,SCM,Running,
23:52:19,4600,SCM_R4614B,Step Start,,J 00,STEPA,1,
23:52:19,4600,FLAG_R4614B,CHANGE,,,R4614B_RUN.PVfl,ON,
23:52:18,4600,SCM_R4610B,State Change,,J 00,SCM,Running,
23:52:18,4600,SCM_R4610B,Step Start,,J 00,STEPA,1,
23:52:17,4600,FLAG_R4610B,CHANGE,,,R4610B_RUN.PVfl,ON,
23:52:13,4500,FIC_2501,BAD PV,ACK,,,,
23:52:12,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
23:52:10,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,872.101,m³/h
23:52:09,4500,FIC_2501,BAD PV,OK,L 00,,872.101,
23:52:08,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,872.101,m³/h
23:52:07,4500,FIC_2501,BAD PV,,L 00,,872.101,
23:51:52,4600,XV_4608B,CHANGE,,,devctla.gop,S0,
23:51:52,4600,XV_4608B,CHANGE,,,devctla.gop,S0,
23:51:01,4600,XV_4611B,CHANGE,,,devctla.gop,S0,
23:51:00,4600,XV_4611B,CHANGE,,,devctla.gop,S0,
23:50:50,4600,XV_4604A,CHANGE,,,devctla.gop,S0,
23:50:48,4600,XV_4604A,CHANGE,,,devctla.gop,S0,
23:50:47,4600,XV_4604A,CHANGE,,,devctla.gop,S0,
23:50:38,4600,P_4602C,CHANGE,,,devctla.gop,S0,
23:50:38,4600,P_4602C,CHANGE,,,devctla.gop,S0,
23:50:35,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2434.84,Nm³/h
23:46:58,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,UNSHELVE,,,PartnerA_04,
23:46:58,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,OK,H 15,,PartnerA_04,
23:43:21,4500,FIC_2501,BAD PV,ACK,,,,
23:43:18,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
23:43:16,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,951.295,m³/h
23:43:14,4500,FIC_2501,BAD PV,OK,L 00,,951.295,
23:43:15,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,951.295,m³/h
23:43:14,4500,FIC_2501,BAD PV,,L 00,,951.295,
23:43:14,4500,FIC_2501,BADCTL,OK,L 00,Chilled Water Minimum Flow Line,950.932,m³/h
23:43:13,4500,FIC_2501,BAD PV,OK,L 00,,950.932,
23:43:10,4500,FIC_2501,BAD PV,ACK,,,,
23:43:07,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
23:43:01,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,950.932,m³/h
23:43:00,4500,FIC_2501,BAD PV,,L 00,,950.932,
23:40:24,4600,XV_4615B,CHANGE,,,devctla.gop,S0,
23:40:23,4600,XV_4615B,CHANGE,,,devctla.gop,S0,
23:40:23,4600,XV_4615B,CHANGE,,,devctla.gop,S0,
23:39:42,4600,XV_4618B,CHANGE,,,devctla.gop,S0,
23:39:41,4600,XV_4618B,CHANGE,,,devctla.gop,S0,
23:39:33,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
23:39:28,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2502.12,Nm³/h
23:39:27,4600,P_4613C,CHANGE,,,devctla.gop,S0,
23:39:27,4600,P_4613C,CHANGE,,,devctla.gop,S0,
23:35:53,SERVER_EAPCL,STATION 3,LEVEL,,,Security level,Oper,
23:35:21,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2449.52,Nm³/h
23:35:08,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Open,ON,
23:34:18,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Close,OFF,
23:34:08,6100,Param_New,MESSAGE,CNF,,Confirm Slurry Transfer from TK1G to TK2G,,
23:34:08,6100,Param_New,MESSAGE,ACK,,Confirm Slurry Transfer from TK1G to TK2G,,
23:33:59,6100,Param_New,CONFIRMABLE MESSAGE,,,Confirm Slurry Transfer from TK1G to TK2G,,
23:33:40,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.665,AMp
23:29:45,6200,TI_SC01,PVHIHI,ACK,,Steam Head Pipe Temperature,,
23:29:39,6200,TI_SC01,PVHIHI,,H 00,Steam Head Pipe Temperature,200.005,DEGC
23:24:30,IOLINK_01A,AI_1F_MB_01,HART Diagnostic Underrun,SHELVE,,,PartnerA_04,
23:24:16,IOLINK_02A,AI_3F_MB_09,HART Diagnostic Underrun,ACK,,,,
23:24:16,IOLINK_02A,AI_3F_MB_09,HART Diagnostic Underrun,SHELVE,,,IOP_06,
23:22:58,IOLINK_02A,AI_3F_MB_09,HART Diagnostic Underrun,,H 15,,IOP_06,
23:22:50,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
23:22:40,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2505.01,Nm³/h
23:20:01,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
23:19:59,6200,AUX_Poly2,CHANGE,,,AckCurrAlm2.PVFL,ON,
23:19:52,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
23:19:46,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
23:19:17,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2437.28,Nm³/h
23:16:37,6200,TI_SC01,PVHIHI,OK,H 00,Steam Head Pipe Temperature,197.481,DEGC
23:16:28,6200,VSP_P314,OFFNRM,,J 00,VSPP314 Close,ON,
23:15:47,6200,VSP_P314,OFFNRM,OK,J 00,VSPP314 Open,OFF,
23:15:47,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
23:15:46,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
23:15:24,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
23:15:22,6200,AUX_Poly2,CHANGE,,,AckCurrAlm1.PVFL,ON,
23:15:14,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
23:15:15,6200,AUX_Poly2,CHANGE,,,AckCurrAlm3.PVFL,ON,
23:14:17,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
23:14:10,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
23:14:06,6100,LI_VC31,PVLOW,OK,L 00,TK-3B VCM Level,16.0008,%
23:13:48,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
23:13:39,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
23:13:26,4400,KV_4402,CHANGE,,,devctla.gop,S0,
23:13:26,4400,KV_4402,CHANGE,,,devctla.gop,S0,
23:12:45,6100,PIC_WA50,DISABL,,J 00,PW charging header pressure PU-6B/7B,,
23:12:45,6100,FIC_WA01,DISABL,,J 00,Charging PW Flow Control,,
23:12:45,6100,FI_WA02,DISABL,,J 00,Charging PW Flow,,
23:11:49,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
23:11:45,6200,TIC_P301,PVLOW,OK,L 00,PLY-3E temperature control,57.2587,
23:11:35,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2500.45,Nm³/h
23:11:26,6100,FIC_VC01,DISABL,,J 00,Polymerizer VCM Flow,,
23:11:26,6100,FI_VC02,DISABL,,J 00,Polymerizer VCM Flow,,
23:11:20,6200,SCM_CTAdd,STEPTO,OK,L 00,,,
23:11:20,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
23:11:18,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
23:11:16,6200,VSP_C102,CHANGE,,,devctla.gop,S1,
23:11:09,6200,SCM_CTAdd,STEPTO,ACK,,,,
23:11:02,6200,SCM_CTAdd,STEPTO,,L 00,,,
23:09:19,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
23:09:13,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,321.342,AMp
23:04:58,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2448.63,Nm³/h
23:04:50,6100,LI_VC31,PVLOW,ACK,,TK-3B VCM Level,,
23:03:56,4600,AI_4602B,PVHIGH,OK,H 00,R-4614B Outlet Water Conductivity,8.99999,µs/cm
23:03:01,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
23:02:37,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2500.79,Nm³/h
23:02:12,6100,LI_VC31,PVLOW,,L 00,TK-3B VCM Level,14.9821,%
23:02:07,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2449.18,Nm³/h
23:01:28,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
23:01:17,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
23:00:40,6200,VSP_P314,OFFNRM,,J 00,VSPP314 Open,ON,
23:00:00,6200,VSP_P314,OFFNRM,OK,J 00,VSPP314 Close,OFF,
22:59:17,6100,FIC_VC01,ENABLE,,J 00,Polymerizer VCM Flow,,
22:59:17,6100,FI_VC02,ENABLE,,J 00,Polymerizer VCM Flow,,
22:58:39,6100,PIC_WA50,ENABLE,,J 00,PW charging header pressure PU-6B/7B,,
22:58:30,6200,IIA_PLY3E,BAD PV,OK,J 00,PLY-3E Driver Cunent Indicate,92.3718,AMp
22:58:28,6100,FIC_WA01,ENABLE,,J 00,Charging PW Flow Control,,
22:58:28,6100,FI_WA02,ENABLE,,J 00,Charging PW Flow,,
22:58:27,6200,IIA_PLY3E,BAD PV,,J 00,PLY-3E Driver Cunent Indicate,92.3718,AMp
22:57:39,4600,AI_4604,PVHIHI,OK,H 00,R-4622 Outlet Water Conductivity,0.989855,µs/cm
22:57:39,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
22:57:39,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
22:57:27,6200,FQ_BD01,ENABLE,,J 00,Polymerizer VCM Flow Total,,
22:57:26,6200,FIC_BD01,ENABLE,,J 00,PVC Slurry Discharge Flow,,
22:56:45,6200,VSP_P305,OFFNRM,,J 00,VSPP305 Close,ON,
22:56:41,6200,VSP_P306,OFFNRM,,J 00,VSPP306 Close,ON,
22:56:26,6200,TIC_P301,PVLOW,ACK,,PLY-3E temperature control,,
22:56:20,6200,TIC_P301,PVLOW,,L 00,PLY-3E temperature control,55.7326,
22:56:15,6200,TIC_P301,PVHIGH,OK,J 00,PLY-3E temperature control,57.5707,
22:56:10,6200,TIC_P301,PVHIHI,OK,H 00,PLY-3E temperature control,59.1245,
22:56:10,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
22:56:10,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
22:55:23,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
22:55:13,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
22:54:03,4200,FI_4201,PVHIGH,ACK,,INSTRUMENT AIR FOLW,,
22:53:56,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.994,AMp
22:53:46,4200,FI_4201,PVHIGH,,L 00,INSTRUMENT AIR FOLW,2505.79,Nm³/h
22:53:10,6200,TIC_P301,PVHIHI,ACK,,PLY-3E temperature control,,
22:53:04,6200,TIC_P301,PVHIHI,,H 00,PLY-3E temperature control,60.5814,
22:52:57,6200,TIC_P301,PVHIGH,,J 00,PLY-3E temperature control,59.0455,
22:52:51,6200,TIC_P301,PVLOW,OK,L 00,PLY-3E temperature control,57.4837,
22:52:41,6200,FI_CT03,DISABL,,J 00,Coating Flow to Polymerizers,,
22:52:41,6200,FIC_CT04,DISABL,,J 00,Coating flow to Polymerizers,,
22:50:20,6200,FI_CT03,ENABLE,,J 00,Coating Flow to Polymerizers,,
22:50:19,6200,FIC_CT04,ENABLE,,J 00,Coating flow to Polymerizers,,
22:49:41,4200,FI_4201,PVHIGH,OK,L 00,INSTRUMENT AIR FOLW,2438.17,Nm³/h
22:49:29,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
22:49:29,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
22:48:47,6200,Recipe_Param,CHANGE,,,SetRVCM_3.PV,6,
