Date/Time of Report: 3/18/2025 10:20:23,,,,,,,,
Requester: STN08 - Oper,,,,,,,,
Filter Applied: Event Time: Before 1/28/2025 5:57:40 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: SERVERA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
6:58:09,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,2,%
6:58:02,6300,TIC_H703,CHANGE,,,pida.OP,15,%
6:58:01,6300,TIC_H703,CHANGE,,,pida.mode,MAN,
6:57:53,6300,FIC_H701,CHANGE,,,PIDA.OP,20,%
6:57:53,6300,FIC_H701,CHANGE,,,pida.mode,MAN,
6:57:48,6300,FIC_H701B,CHANGE,,,PIDA.OP,20,%
6:57:48,6300,FIC_H701B,CHANGE,,,pida.mode,MAN,
6:57:42,6300,TIC_H703,CHANGE,,,pida.OP,5,%
6:56:41,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
6:56:02,6300,TIC_H703,CHANGE,,,PIDA.OPHILM,50,%
6:55:57,6300,TIC_H703,CHANGE,,,PIDA.OPLOLM,30,%
6:55:43,4600,FLAG_R4614A,CHANGE,,,R4614A_TRIP.PVfl,OFF,
6:55:42,SERVER_EAPCL,STATION 1,LEVEL,,,Security level,Engr,
6:55:30,6300,TIC_H701,CHANGE,,,PIDA.SP,52,DEGC
6:55:29,4600,FLAG_R4614A,CHANGE,,,R4614A_TRIP.PVfl,ON,
6:55:28,4600,FLAG_R4614A,CHANGE,,,R4614A_TRIP.PVfl,OFF,
6:54:36,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,24,%
6:54:32,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,25,%
6:54:16,4600,AI_4636,PVLOW,ACK,,N-4632 Outlet HCL Concentration,,
6:54:14,4600,AI_4638,PVLOW,ACK,,N-4634 Outlet NaOH Concentration,,
6:54:12,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,26,%
6:54:09,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,25,%
6:54:08,4600,AI_4638,PVLOW,,L 00,N-4634 Outlet NaOH Concentration,1.19498,%
6:54:07,4600,AI_4638,PVHIGH,OK,L 00,N-4634 Outlet NaOH Concentration,1.19498,%
6:54:06,4600,SCM_R4610A,STEPTO,ACK,,,,
6:54:03,4600,SCM_R4610A,Step Start,,J 00,STEP70_1,1,
6:54:03,4600,SCM_R4610A,Step End,,J 00,STEP70,1,
6:54:04,4600,SCM_R4610A,STEPTO,OK,L 00,,,
6:54:03,4600,XV_4638,CHANGE,,,devctla.gop,S0,
6:54:02,4600,XV_4638,CHANGE,,,devctla.gop,S0,
6:53:52,4600,SCM_R4610A,STEPTO,,L 00,,,
6:53:49,4600,SCM_R4614A,Step Start,,J 00,STEP70_1,1,
6:53:50,4600,AI_4636,PVLOW,,L 00,N-4632 Outlet HCL Concentration,1.84209,%
6:53:48,4600,AI_4636,PVHIGH,OK,L 00,N-4632 Outlet HCL Concentration,4.75808,%
6:53:45,4600,SCM_R4614A,Step Start,,J 00,STEP70,1,
6:53:42,4600,SCM_R4610A,Step Start,,J 00,STEP70,1,
6:53:42,4600,SCM_R4610A,Step End,,J 00,STEP50_1,1,
6:53:33,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,1,%
6:53:32,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,2,%
6:53:33,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,3,%
6:53:03,4600,FLAG_R4614A,CHANGE,,,R4614A_TRIP.PVfl,OFF,
6:53:01,4600,FLAG_R4610A,CHANGE,,,R4610a_TRIP.PVfl,OFF,
6:52:22,6200,VSP_S108,OFFNRM,,J 00,VSPS108 Open,ON,
6:51:51,6300,TIC_H701,PVHIGH,OK,L 00,,62.9613,DEGC
6:51:32,6200,VSP_S108,OFFNRM,OK,J 00,VSPS108 Close,OFF,
6:51:22,6100,Param_New,MESSAGE,CNF,,Confirm Slurry Transfer from TK1G to TK2G,,
6:51:21,6100,Param_New,MESSAGE,ACK,,Confirm Slurry Transfer from TK1G to TK2G,,
6:51:12,6100,Param_New,CONFIRMABLE MESSAGE,,,Confirm Slurry Transfer from TK1G to TK2G,,
6:51:00,6300,PI_H702,BAD PV,OK,L 00,HE-1H Steam Inlet Pressure,-0.00997324,MPa
6:50:42,6300,TI_H704,PVLOW,ACK,,Flash Dryer Outlet Temperature,,
6:50:38,6300,TI_H704,PVLOW,,H 00,Flash Dryer Outlet Temperature,54.9631,DEGC
6:49:28,6300,TIC_H701,PVHIHI,OK,H 00,,69.4916,DEGC
6:49:23,6300,PIC_W706,BAD PV,ACK,,Acentric Mother Liquid Head Pipe Pressure,,
6:49:19,6300,PIC_W706,BADCTL,ACK,,Acentric Mother Liquid Head Pipe Pressure,,
6:49:13,6300,PIC_W706,BADCTL,,L 00,Acentric Mother Liquid Head Pipe Pressure,69.4916,MPa
6:49:14,6300,PIC_W706,BAD PV,,L 00,Acentric Mother Liquid Head Pipe Pressure,69.4916,MPa
6:49:10,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.638,AMp
6:48:09,4500,FIC_2501,BAD PV,ACK,,,,
6:48:07,4500,FIC_2501,BADCTL,ACK,,Chilled Water Minimum Flow Line,,
6:48:05,4600,FLAG_R4614A,CHANGE,,,R4614A_TRIP.PVfl,ON,
6:48:03,4600,FLAG_R4610A,CHANGE,,,R4610a_TRIP.PVfl,ON,
6:47:45,6300,TIC_H703,PVLOW,ACK,,Drying Pipe Hot Air Temperature,,
6:47:45,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,4,%
6:47:44,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,5,%
6:47:41,6300,TIC_H703,PVLOW,,L 00,Drying Pipe Hot Air Temperature,69.8557,DEGC
6:47:30,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,24,%
6:47:28,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,23,%
6:47:25,6200,FIC_S101,CHANGE,,,PIDA.SP,26,m³/h
6:47:24,6200,FIC_S101,DEVHI,OK,H 00,CL-1G PVC Slurry Flow,1.24406,m³/h
6:46:57,6200,FIC_S101,DEVHI,ACK,,CL-1G PVC Slurry Flow,,
6:46:54,6200,FIC_S101,DEVHI,,H 00,CL-1G PVC Slurry Flow,2.11686,m³/h
6:46:38,6200,FIC_S101,CHANGE,,,PIDA.SP,28,m³/h
6:46:28,6300,TIC_H701,PVHIGH,ACK,,,,
6:46:22,6300,TIC_H701,PVHIGH,,L 00,,73.8511,DEGC
6:45:55,6300,IIA_SC4H,PVLOW,ACK,,SC4H Current Indicator,,
6:45:51,6300,IIA_SC4H,PVLOW,,L 00,SC4H Current Indicator,0,AMp
6:45:47,6300,IIA_SC4H,PVHIGH,ACK,,SC4H Current Indicator,,
6:45:46,6300,IIA_SC4H,PVHIHI,ACK,,SC4H Current Indicator,,
6:45:44,6300,IIA_SC4H,PVHIHI,OK,U 00,SC4H Current Indicator,7.35293,AMp
6:45:44,6300,IIA_SC4H,PVHIGH,OK,H 00,SC4H Current Indicator,7.35293,AMp
6:45:42,6300,IIA_SC4H,PVHIHI,,U 00,SC4H Current Indicator,9.84301,AMp
6:45:41,6300,IIA_SC4H,PVHIGH,,H 00,SC4H Current Indicator,9.84301,AMp
6:45:39,4500,FIC_2501,BADCTL,,L 00,Chilled Water Minimum Flow Line,9.84301,m³/h
6:45:38,4500,FIC_2501,BAD PV,,L 00,,9.84301,
6:45:36,6300,IIA_SC4H,PVLOW,OK,L 00,SC4H Current Indicator,20.793,AMp
6:45:37,6300,SC_4H,CHANGE,,,devctla.gop,S1,
6:45:13,6300,TI_H704,PVHIGH,OK,L 00,Flash Dryer Outlet Temperature,90.3859,DEGC
6:45:12,6300,IIA_SC4H,PVLOW,ACK,,SC4H Current Indicator,,
6:45:08,6300,IIA_SC4H,PVLOW,,L 00,SC4H Current Indicator,0,AMp
6:45:04,6300,IIA_SC4H,PVHIGH,ACK,,SC4H Current Indicator,,
6:45:01,6300,IIA_SC4H,PVHIHI,OK,U 00,SC4H Current Indicator,0,AMp
6:45:02,6300,IIA_SC4H,PVHIGH,OK,H 00,SC4H Current Indicator,0,AMp
6:45:01,6300,IIA_SC4H,PVHIHI,ACK,,SC4H Current Indicator,,
6:44:57,6300,IIA_SC4H,PVHIHI,,U 00,SC4H Current Indicator,10.2969,AMp
6:44:58,6300,IIA_SC4H,PVHIGH,,H 00,SC4H Current Indicator,10.2969,AMp
6:44:52,6300,IIA_SC4H,PVLOW,OK,L 00,SC4H Current Indicator,19.9012,AMp
6:44:52,6300,SC_4H,CHANGE,,,devctla.gop,S1,
6:44:52,6300,TI_H704,PVHIHI,OK,H 00,Flash Dryer Outlet Temperature,93.3744,DEGC
6:44:44,6300,IIA_SC4H,PVLOW,ACK,,SC4H Current Indicator,,
6:44:40,6300,IIA_SC4H,PVLOW,,L 00,SC4H Current Indicator,0,AMp
6:44:37,6300,IIA_SC4H,PVHIGH,ACK,,SC4H Current Indicator,,
6:44:35,6300,IIA_SC4H,PVHIHI,OK,U 00,SC4H Current Indicator,0,AMp
6:44:35,6300,IIA_SC4H,PVHIGH,OK,H 00,SC4H Current Indicator,0,AMp
6:44:34,6300,IIA_SC4H,PVHIHI,ACK,,SC4H Current Indicator,,
6:44:30,6300,IIA_SC4H,PVHIHI,,U 00,SC4H Current Indicator,10.8469,AMp
6:44:31,6300,IIA_SC4H,PVHIGH,,H 00,SC4H Current Indicator,10.8469,AMp
6:44:25,6300,IIA_SC4H,PVLOW,OK,L 00,SC4H Current Indicator,18.9872,AMp
6:44:23,6300,SC_4H,CHANGE,,,devctla.gop,S1,
6:44:20,6300,IIA_SC4H,PVLOW,ACK,,SC4H Current Indicator,,
6:44:13,6300,IIA_SC4H,PVLOW,,L 00,SC4H Current Indicator,0,AMp
6:44:12,6300,IIA_SC4H,PVHIGH,ACK,,SC4H Current Indicator,,
6:44:08,6300,IIA_SC4H,PVHIHI,OK,U 00,SC4H Current Indicator,0,AMp
6:44:07,6300,IIA_SC4H,PVHIGH,OK,H 00,SC4H Current Indicator,0,AMp
6:44:07,6300,IIA_SC4H,PVHIHI,ACK,,SC4H Current Indicator,,
6:44:04,6300,IIA_SC4H,PVHIHI,,U 00,SC4H Current Indicator,11.1566,AMp
6:44:04,6300,IIA_SC4H,PVHIGH,,H 00,SC4H Current Indicator,11.1566,AMp
6:43:57,6300,IIA_SC4H,PVLOW,OK,L 00,SC4H Current Indicator,19.264,AMp
6:43:57,6300,SC_4H,CHANGE,,,devctla.gop,S1,
6:43:45,6300,IIA_SC4H,PVLOW,ACK,,SC4H Current Indicator,,
6:43:41,6300,IIA_SC4H,PVLOW,,L 00,SC4H Current Indicator,0,AMp
6:43:36,6300,IIA_SC4H,PVHIGH,ACK,,SC4H Current Indicator,,
6:43:35,6300,IIA_SC4H,PVHIHI,OK,U 00,SC4H Current Indicator,0,AMp
6:43:35,6300,IIA_SC4H,PVHIGH,OK,H 00,SC4H Current Indicator,0,AMp
6:43:35,6300,IIA_SC4H,PVHIHI,ACK,,SC4H Current Indicator,,
6:43:31,6300,IIA_SC4H,PVHIHI,,U 00,SC4H Current Indicator,11.1593,AMp
6:43:31,6300,IIA_SC4H,PVHIGH,,H 00,SC4H Current Indicator,11.1593,AMp
6:43:24,6300,IIA_SC4H,PVLOW,OK,L 00,SC4H Current Indicator,13.7641,AMp
6:43:25,6300,SC_4H,CHANGE,,,devctla.gop,S1,
6:43:03,6300,IIA_SC4H,PVLOW,ACK,,SC4H Current Indicator,,
6:43:00,6300,IIA_SC4H,PVHIGH,ACK,,SC4H Current Indicator,,
6:42:57,6300,IIA_SC4H,PVLOW,,L 00,SC4H Current Indicator,0,AMp
6:42:57,6300,TIC_H701,PVHIHI,ACK,,,,
6:42:55,6300,SC_4H,CHANGE,,,devctla.gop,S0,
6:42:54,6300,TIC_H701,PVHIHI,,H 00,,70.0766,DEGC
6:42:54,6300,IIA_SC4H,PVHIHI,ACK,,SC4H Current Indicator,,
6:42:52,6300,IIA_SC4H,PVHIHI,OK,U 00,SC4H Current Indicator,0,AMp
6:42:52,6300,IIA_SC4H,PVHIGH,OK,H 00,SC4H Current Indicator,0,AMp
6:42:49,6300,IIA_SC4H,PVHIHI,,U 00,SC4H Current Indicator,11.145,AMp
6:42:48,6300,IIA_SC4H,PVHIGH,,H 00,SC4H Current Indicator,11.145,AMp
6:42:43,6300,IIA_SC4H,PVLOW,OK,L 00,SC4H Current Indicator,18.7576,AMp
6:42:43,6300,SC_4H,CHANGE,,,devctla.gop,S1,
6:42:37,6300,IIA_SC4H,PVLOW,ACK,,SC4H Current Indicator,,
6:42:32,6300,IIA_SC4H,PVLOW,,L 00,SC4H Current Indicator,0,AMp
6:42:30,6300,IIA_SC4H,PVHIGH,ACK,,SC4H Current Indicator,,
6:42:27,6300,IIA_SC4H,PVHIHI,ACK,,SC4H Current Indicator,,
6:42:26,6300,IIA_SC4H,PVHIHI,OK,U 00,SC4H Current Indicator,0,AMp
6:42:25,6300,IIA_SC4H,PVHIGH,OK,H 00,SC4H Current Indicator,0,AMp
6:42:23,6300,SC_4H,CHANGE,,,devctla.gop,S0,
6:42:21,6300,IIA_SC4H,PVHIHI,,U 00,SC4H Current Indicator,10.9679,AMp
6:42:22,6300,IIA_SC4H,PVHIGH,,H 00,SC4H Current Indicator,10.9679,AMp
6:42:16,6300,IIA_SC4H,PVLOW,OK,L 00,SC4H Current Indicator,12.6615,AMp
6:42:14,6300,SC_4H,CHANGE,,,devctla.gop,S1,
6:40:56,6300,TI_H704,PVHIHI,ACK,,Flash Dryer Outlet Temperature,,
6:40:53,6300,TI_H704,PVHIHI,,H 00,Flash Dryer Outlet Temperature,95.0382,DEGC
6:40:24,6300,TI_H704,PVHIGH,ACK,,Flash Dryer Outlet Temperature,,
6:40:21,6300,TI_H704,PVHIGH,,L 00,Flash Dryer Outlet Temperature,92.0903,DEGC
6:40:11,6200,FIC_S101,CHANGE,,,PIDA.SP,30,m³/h
6:40:00,6300,PI_H702,BAD PV,ACK,,HE-1H Steam Inlet Pressure,,
6:39:55,6300,PI_H702,BAD PV,,L 00,HE-1H Steam Inlet Pressure,30,MPa
6:39:39,6200,FIC_S101,CHANGE,,,PIDA.SP,32,m³/h
6:39:08,6300,LI_W705,PVHIGH,OK,L 00,TK-6H Mother Liquid Level,73.8901,%
6:39:04,4200,IIA_C4202A,PVHIGH,ACK,,C-4202A Current Indication,,
6:38:56,6300,FIC_H701B,CHANGE,,,PIDA.OP,31,%
6:38:47,6300,FIC_H701B,CHANGE,,,PIDA.OP,21,%
6:38:42,6300,FIC_H701B,CHANGE,,,PIDA.OP,31,%
6:38:40,6300,FIC_H701B,CHANGE,,,pida.mode,MAN,
6:38:17,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,6,%
6:38:18,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,7,%
6:38:16,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,8,%
6:38:16,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,9,%
6:38:16,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,10,%
6:38:16,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,11,%
6:38:04,6300,FIC_H701,PVLOW,ACK,,Slurry Flow to CE-1H,,
6:38:03,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,12,%
6:38:03,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,13,%
6:38:03,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,14,%
6:38:01,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,15,%
6:37:59,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,16,%
6:37:58,6300,IIA_CE2H,PVLOW,ACK,,CE-2H current indicator,,
6:37:57,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,17,%
6:37:57,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,18,%
6:37:56,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,19,%
6:37:57,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,20,%
6:37:56,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,21,%
6:37:56,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,22,%
6:37:56,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,23,%
6:37:55,6300,FI_BL3H,CHANGE,,,AUTOMANA.OP,24,%
6:37:51,6300,IIA_CE2H,PVLOW,,L 00,CE-2H current indicator,89.8239,AMP
6:37:52,6300,IIA_CE1H,PVLOW,ACK,,CE-1H current indicate,,
6:37:50,6300,IIA_CE1H,PVLOW,,L 00,CE-1H current indicate,88.1062,AMP
6:37:51,6100,MY_H701,PVLOW,ACK,,PVC concentration,,
6:37:50,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,22,%
6:37:50,6100,MY_H701B,PVLOW,ACK,,PVC concentration,,
6:37:49,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,23,%
6:37:47,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,24,%
6:37:47,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,25,%
6:37:47,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,26,%
6:37:46,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,27,%
6:37:47,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,28,%
6:37:47,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,29,%
6:37:46,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,30,%
6:37:43,6100,MY_H701B,PVLOW,,L 00,PVC concentration,-6.82663E-06,t/h
6:37:42,6100,MY_H701,PVLOW,,L 00,PVC concentration,1.84791,t/h
6:37:42,6300,FIC_H701,PVLOW,,L 00,Slurry Flow to CE-1H,9.0148,t/h
6:37:41,6300,TIC_H703,CHANGE,,,pida.OP,-5,%
6:37:40,6300,TIC_H703,CHANGE,,,pida.mode,MAN,
6:37:37,6300,VSP_H721,CHANGE,,,devctla.gop,S0,
6:37:33,6300,VSP_H722,CHANGE,,,devctla.gop,S0,
6:37:19,6200,FIC_S101,CHANGE,,,PIDA.SP,34,m³/h
6:37:01,6300,FIC_H701,CHANGE,,,PIDA.OP,36,%
6:36:49,6300,FIC_H701,CHANGE,,,PIDA.OP,37,%
6:36:48,4200,IIA_C4202A,PVHIGH,OK,L 00,C-4202A Current Indication,29.2598,AMP
6:36:47,4200,IIA_C4202A,PVHIGH,,L 00,C-4202A Current Indication,32.5184,AMP
6:36:45,6100,MY_H701B,CHANGE,,,PIDA.SP,2,t/h
6:36:34,6300,IIA_SC1H,PVLOW,OK,L 00,SC1H Current Indicator,11.6185,AMp
6:36:34,6300,SC_1H,CHANGE,,,devctla.gop,S1,
6:36:20,6300,IIA_SC4H,PVLOW,ACK,,SC4H Current Indicator,,
6:36:15,6300,IIA_SC4H,PVLOW,,L 00,SC4H Current Indicator,0,AMp
6:36:10,6300,IIA_SC4H,PVHIHI,ACK,,SC4H Current Indicator,,
6:36:10,6300,IIA_SC4H,PVHIHI,OK,U 00,SC4H Current Indicator,7.79346,AMp
6:36:09,6300,IIA_SC4H,PVHIGH,OK,H 00,SC4H Current Indicator,7.79346,AMp
6:36:06,6300,IIA_SC4H,PVHIHI,,U 00,SC4H Current Indicator,8.64247,AMp
6:35:07,6300,IIA_SC4H,PVHIGH,ACK,,SC4H Current Indicator,,
6:35:02,6300,IIA_SC4H,PVHIGH,,H 00,SC4H Current Indicator,8.03997,AMp
6:34:51,6200,VSP_P314,OFFNRM,,J 00,VSPP314 Close,ON,
6:34:10,6200,VSP_P314,OFFNRM,OK,J 00,VSPP314 Open,OFF,
6:34:09,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
6:34:09,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
6:33:53,6300,FI_BL2H,CHANGE,,,AUTOMANA.OP,31,%
6:33:22,6300,TIC_H703,CHANGE,,,pida.mode,NORMAL,
6:33:21,6300,TIC_H703,CHANGE,,,pida.OP,61.8931,%
6:33:20,6300,TIC_H703,CHANGE,,,pida.mode,MAN,
6:33:14,6300,TIC_H701,CHANGE,,,PIDA.SP,58,DEGC
6:31:41,6300,PI_101H,PVLOW,ACK,,Pneuma Pressure,,
6:31:35,6300,PI_101H,PVLOW,,L 00,Pneuma Pressure,20.3728,Kpa
6:31:30,6300,PI_101H,PVLOLO,ACK,,Pneuma Pressure,,
6:31:24,6300,PI_101H,PVLOLO,,H 00,Pneuma Pressure,20.9067,Kpa
6:31:11,6100,PIC_WA50,DISABL,,J 00,PW charging header pressure PU-6B/7B,,
6:31:11,6100,FIC_WA01,DISABL,,J 00,Charging PW Flow Control,,
6:31:10,6100,FI_WA02,DISABL,,J 00,Charging PW Flow,,
6:31:09,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,OK,H 15,,PartnerB_06,
6:30:37,6100,IIA_CM2F,PVHIGH,ACK,,CM-2F Running Indicate,,
6:30:32,6100,IIA_CM2F,PVHIGH,,L 00,CM-2F Running Indicate,322.08,AMp
6:30:29,6200,SCM_CTAdd,STEPTO,OK,L 00,,,
6:30:26,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
6:30:26,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
6:30:25,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
6:30:23,6200,VSP_C102,CHANGE,,,devctla.gop,S1,
6:30:18,6200,TIC_P301,PVLOW,OK,L 00,PLY-3E temperature control,57.2515,
6:30:14,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
6:30:12,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
6:30:12,6200,VSP_C102,CHANGE,,,devctla.gop,S0,
6:30:10,6200,VSP_C102,CHANGE,,,devctla.gop,S1,
6:29:51,6100,FIC_VC01,DISABL,,J 00,Polymerizer VCM Flow,,
6:29:49,6100,FI_VC02,DISABL,,J 00,Polymerizer VCM Flow,,
6:29:32,6200,SCM_CTAdd,STEPTO,ACK,,,,
6:29:29,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,ACK,,,,
6:29:25,6200,SCM_CTAdd,STEPTO,,L 00,,,
6:27:18,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,,H 15,,PartnerB_06,
6:21:53,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
6:21:51,6200,AUX_Poly2,CHANGE,,,AckCurrAlm2.PVFL,ON,
6:20:09,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
6:20:01,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
6:19:42,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,OK,H 15,,PartnerB_06,
6:19:14,6200,VSP_P314,OFFNRM,,J 00,VSPP314 Open,ON,
6:18:35,6200,VSP_P314,OFFNRM,OK,J 00,VSPP314 Close,OFF,
6:18:06,6200,AUX_Poly2,OFFNRM,OK,L 00,current change rate alarm,OFF,
6:18:06,6200,AUX_Poly2,CHANGE,,,AckCurrAlm1.PVFL,ON,
6:17:51,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
6:17:47,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
6:17:45,6100,FIC_VC01,ENABLE,,J 00,Polymerizer VCM Flow,,
6:17:44,6100,FI_VC02,ENABLE,,J 00,Polymerizer VCM Flow,,
6:17:04,6100,PIC_WA50,ENABLE,,J 00,PW charging header pressure PU-6B/7B,,
6:16:57,6200,IIA_PLY3E,BAD PV,OK,J 00,PLY-3E Driver Cunent Indicate,226.349,AMp
6:16:55,6100,FIC_WA01,ENABLE,,J 00,Charging PW Flow Control,,
6:16:53,6100,FI_WA02,ENABLE,,J 00,Charging PW Flow,,
6:16:54,6200,IIA_PLY3E,BAD PV,,J 00,PLY-3E Driver Cunent Indicate,226.349,AMp
6:16:04,6200,FIC_BD01,DISABL,,J 00,PVC Slurry Discharge Flow,,
6:16:04,6200,FQ_BD01,DISABL,,J 00,Polymerizer VCM Flow Total,,
6:15:58,6200,FIC_BD01,ENABLE,,J 00,PVC Slurry Discharge Flow,,
6:15:58,6200,FQ_BD01,ENABLE,,J 00,Polymerizer VCM Flow Total,,
6:15:53,6100,IIA_CM2F,PVHIGH,OK,L 00,CM-2F Running Indicate,315.202,AMp
6:15:18,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,ACK,,,,
6:15:16,6200,VSP_P305,OFFNRM,,J 00,VSPP305 Close,ON,
6:15:12,6200,VSP_P306,OFFNRM,,J 00,VSPP306 Close,ON,
6:14:42,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
6:14:40,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
6:13:57,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
6:13:48,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
6:12:47,6100,VSP_VC524,CHANGE,,,devctla.gop,S1,
6:11:16,6200,FIC_CT04,DISABL,,J 00,Coating flow to Polymerizers,,
6:11:15,6200,FI_CT03,DISABL,,J 00,Coating Flow to Polymerizers,,
6:11:09,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,,H 15,,PartnerB_06,
6:10:34,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
6:10:32,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
6:10:25,6200,AUX_Poly2,OFFNRM,ACK,,current change rate alarm,,
6:10:20,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
6:10:15,6200,AUX_Poly2,OFFNRM,,L 00,current change rate alarm,ON,
6:10:10,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
6:10:10,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
6:10:08,PVC,SampleTimeAlm,OFFNRM,OK,J 00,PVC II Sample Time,OFF,
6:10:02,PVC,SampleTimeAlm,OFFNRM,,J 00,PVC II Sample Time,ON,
6:09:56,IOLINK_01A,AI_1F_MB_09,HART Diagnostic Underrun,OK,H 15,,PartnerB_06,
6:09:24,6200,FIC_CT04,ENABLE,,J 00,Coating flow to Polymerizers,,
6:09:23,6200,FI_CT03,ENABLE,,J 00,Coating Flow to Polymerizers,,
6:08:34,6100,FIC_FL02,DISABL,,J 00,High Pressure Flush Water to Polymerizers,,
6:08:32,6100,PIC_FL05,DISABL,,J 00,PW Flushing Water Pressure Controller,,
6:07:41,6100,PIC_FL05,ENABLE,,J 00,PW Flushing Water Pressure Controller,,
6:07:32,6100,FIC_FL02,ENABLE,,J 00,High Pressure Flush Water to Polymerizers,,
6:07:12,6200,VSP_P306,OFFNRM,OK,J 00,VSPP306 Close,OFF,
6:07:12,6200,VSP_P305,OFFNRM,OK,J 00,VSPP305 Close,OFF,
6:06:46,6300,Param_Master3,MESSAGE,CNF,,Confirm To Start Poly-3E Batch Operation - Adjust Recipe,,
6:06:42,6300,Param_Master3,MESSAGE,ACK,,Confirm To Start Poly-3E Batch Operation - Adjust Recipe,,
6:06:34,6300,Param_Master3,CONFIRMABLE MESSAGE,,,Confirm To Start Poly-3E Batch Operation - Adjust Recipe,,
6:06:15,6300,Param_Master3,OFFNRM,OK,J 00,,OFF,
6:06:14,6300,Param_Master3,OFFNRM,,J 00,,ON,
